1995,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,0,1,-1,1,0,1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,2,2,2,-1,2","8,7,5,2,0,11,5,6,4,2,9,0,14,3,8,4,7,5,10,1,1,6,9,5"
1994,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,2,-1,1,-1,2,1,-1,2,-1,0,-1,2,2,1,1,1,0,0","3,1,6,12,14,1,5,2,0,7,11,2,11,5,0,8,2,10,1,5,12,11,3,0"
1993,3,6,4,"-1,-1,-1,0,-1,3,-1,-1,-1,-1,2,2,-1,-1,-1,1,2,-1,-1,-1,-1,2,1,-1,-1,-1,-1,0,3,1,-1,-1,-1,-1,1,-1","6,5,2,0,5,6,5,0,6,9,0,4,4,2,0,10,6,2,2,7,1,8,1,5"
1992,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,1,0,0,1,0,3,-1,1,1,-1,3,2,2,1","0,8,5,9,0,2,3,0,9,4,7,1,2,7,0,8,2,5,6,1,8,2,1,6"
1991,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,1,1,0,-1,2,1,-1,1,0,-1,1,2,1,-1,-1,2,-1,-1,-1,-1","8,0,3,7,12,1,10,3,6,2,8,0,14,2,8,4,0,10,7,12,4,0,3,8"
1990,3,8,3,"-1,-1,-1,-1,1,1,2,0,-1,-1,-1,-1,2,0,0,1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,2,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1","8,0,3,10,3,12,8,0,4,10,1,7,13,0,7,2,1,7,11,2,7,11,0,5"
1989,3,6,4,"-1,-1,-1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,3,-1,0,-1,-1,-1,-1","6,1,8,1,2,6,5,0,7,7,0,5,3,8,1,5,7,0,0,5,10,2,6,1"
1988,3,6,4,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,3,1,0,-1,3,2,3,1,-1,-1,-1,0","5,1,6,9,0,3,6,0,3,7,8,0,0,7,8,1,2,6,1,8,7,2,1,5"
1987,3,6,4,"-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,0,0,0,2,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2","6,5,0,2,5,6,0,3,8,10,3,0,1,8,4,9,0,2,2,7,1,8,1,5"
1986,3,8,3,"1,0,2,2,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,0,1,0,-1,-1,-1,-1,0,-1,1,0,-1,-1,-1,-1,-1,2,-1,2,-1,-1,-1,-1","1,7,11,5,1,11,3,5,0,8,5,14,2,10,5,0,3,10,0,4,6,12,8,1"
1985,3,6,4,"-1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,3,1,0","2,8,4,0,8,2,5,1,7,1,7,3,1,6,10,2,1,4,4,0,9,6,0,5"
1984,3,8,3,"-1,2,0,1,-1,-1,-1,-1,1,2,1,-1,-1,-1,-1,-1,0,-1,1,1,-1,-1,-1,2,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,0,-1,-1,-1,-1","7,2,1,10,13,9,0,2,0,10,2,8,12,2,10,0,3,0,5,13,7,12,1,3"
1983,3,6,4,"-1,-1,3,3,-1,1,-1,-1,-1,3,1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,0,-1,-1,-1,0,1,-1","4,0,9,6,0,5,1,7,4,1,8,3,3,4,1,10,5,1,5,2,0,8,3,6"
1982,3,8,3,"2,0,0,1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,0,-1,1,2,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,1,2,-1,2,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1","4,0,9,14,1,8,2,6,5,1,11,2,11,5,9,0,3,8,12,4,0,3,6,8"
1981,3,6,4,"-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,3,3,3,-1,1,-1,-1,2,0,1,0","1,8,4,2,8,1,2,6,10,0,2,4,0,7,2,9,6,0,3,4,0,10,5,2"
1980,3,6,4,"-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,0,-1,0,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,2,0,0,-1,1","0,7,8,2,7,0,5,3,1,9,5,1,2,8,0,4,8,2,1,2,7,10,1,3"
1979,3,6,4,"3,0,-1,2,-1,1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,3,0,-1,-1,-1,3,2,-1","1,2,10,8,2,1,2,7,1,9,1,4,4,3,0,10,4,3,0,8,7,3,0,6"
1978,3,6,3,"-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,2,1,-1,-1,-1,-1,-1,-1,0,-1,0,2,-1,-1,-1","6,4,2,0,8,4,2,7,1,8,1,5,5,2,0,9,6,2"
1977,3,6,3,"-1,-1,-1,-1,0,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0,0,-1,2,1,0,1,-1,-1,-1,-1,-1,-1","0,6,2,10,6,0,6,2,8,0,2,6,5,3,1,9,5,1"
1976,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1","0,5,1,4,1,6,3,0"
1975,3,2,2,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1","2,0,1,1"
1974,3,8,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,1,-1,-1,-1,-1,0,3,0,1,1,3,-1,2,1,2,0,2,-1,-1,-1,-1,-1,1,2,0,1,3,0,2","5,0,8,13,6,0,9,3,1,9,7,12,1,2,5,7,6,2,12,1,8,1,10,4,4,8,0,3,14,8,1,6"
1973,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,0,-1,-1,-1,-1,0,-1,3,-1,1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,2,2","6,2,1,9,6,0,5,0,7,1,7,4,3,1,6,10,1,3,4,7,2,0,5,6"
1972,3,8,3,"-1,-1,-1,-1,2,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,-1,0,-1,-1,-1,-1,-1,1,1,2,0,-1,2,2","6,0,11,8,2,10,0,7,8,7,1,2,9,1,10,6,5,2,0,14,11,8,4,0"
1971,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,2,0,-1,0,-1,0,1,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1","7,2,10,1,4,11,8,1,5,10,1,9,2,9,1,7,6,9,2,0,3,10,6,8"
1970,3,6,4,"-1,-1,-1,-1,-1,-1,3,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,0,-1,1,-1,-1,-1,0,2,-1,-1,-1,-1","1,6,3,10,1,3,0,8,5,9,0,2,6,2,1,7,8,0,3,1,9,3,7,1"
1969,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,3,2,1,0,-1,1,-1,3,-1,2,1,2,-1,-1,3","1,7,8,3,0,5,5,1,6,1,8,3,3,0,9,5,1,6,4,8,3,0,7,2"
1968,3,6,4,"3,1,0,-1,-1,-1,1,-1,0,2,1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,2,3,1,2,3,2,-1,-1,-1,-1,-1,-1","4,3,0,10,5,2,5,0,3,7,8,1,6,1,5,9,0,3,3,8,1,5,7,0"
1967,3,6,4,"-1,3,1,-1,-1,3,-1,3,1,-1,-1,-1,3,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,-1,-1,-1,0,-1,-1,-1,-1,-1","0,3,8,10,2,1,2,7,0,3,8,4,3,8,4,0,3,6,1,2,10,8,1,2"
1966,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,1,2,3,-1,-1,3,3,-1,-1,0,3,0,-1,-1,-1","4,2,9,0,3,6,3,7,0,3,7,4,1,8,7,2,1,5,5,1,6,9,0,3"
1965,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,3,2,2,1,1,3,3,-1,-1,-1,-1,0,-1,3,-1,-1","6,1,5,9,0,3,0,5,9,1,7,2,4,7,0,2,5,6,5,3,8,0,3,5"
1964,3,6,4,"-1,-1,0,0,2,-1,1,0,0,3,3,1,2,1,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","2,7,0,8,2,5,1,8,2,9,4,0,4,0,10,6,0,4,6,5,1,1,5,6"
1963,3,6,4,"2,1,2,-1,-1,-1,-1,-1,-1,0,3,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,2,-1,-1","3,4,10,0,3,4,4,1,6,10,0,3,0,7,2,8,7,0,1,2,9,3,8,1"
1962,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,1,-1,-1,3,3,-1,1,1,-1,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,0","4,1,9,2,7,1,0,8,7,1,2,6,5,2,0,7,8,2,3,0,10,6,5,0"
1961,3,6,4,"-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,3,0,-1,-1,2,-1,-1,-1,-1,0,2,3,-1,-1,-1,-1,-1,-1,2,3,-1,1,-1,0","4,1,9,1,7,2,1,7,8,3,0,5,3,0,6,10,1,4,0,3,10,8,3,0"
1960,3,6,4,"1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,3,-1,1,-1,-1,1,-1,1,-1,2,1,-1","6,0,3,8,7,0,0,7,5,9,0,3,3,8,4,0,3,6,1,6,2,10,1,4"
1959,3,6,4,"-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,0,-1,2,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,3,2,0,-1","6,0,3,9,6,0,5,2,0,7,8,2,2,8,7,0,2,5,3,1,9,3,7,1"
1958,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,0,1,-1,3,-1,2,-1,0,-1,-1,-1,2,-1,-1,3,-1,1","5,1,6,9,0,3,4,2,9,0,7,2,1,5,10,1,3,4,0,8,7,2,1,6"
1957,3,8,3,"-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,1,2,1,1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,1,-1","1,5,10,6,14,0,3,5,3,9,4,12,0,4,9,3,4,3,12,1,6,12,5,1"
1956,3,6,4,"-1,-1,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,2,2,1,-1,0,3,1,-1,3,2,-1,2,-1,-1,-1,-1","1,5,2,10,5,1,5,0,8,5,0,6,0,4,9,1,8,2,2,8,1,9,4,0"
1955,3,6,4,"-1,2,1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,-1,3,1,1,-1,2,-1,1,1,-1,-1,-1","4,7,3,0,7,3,5,6,0,2,5,6,0,5,10,1,6,2,3,8,1,6,1,5"
1954,3,6,4,"1,2,3,-1,-1,-1,-1,-1,-1,3,1,2,-1,-1,-1,-1,-1,-1,0,-1,3,-1,-1,-1,0,3,1,-1,3,-1,-1,-1,-1,-1,-1,3","1,6,10,2,5,0,0,7,5,1,8,3,2,0,7,10,1,4,3,8,4,0,3,6"
1953,3,6,4,"-1,-1,-1,-1,3,1,-1,-1,-1,-1,-1,-1,3,3,1,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,-1,2","5,3,0,5,8,3,2,7,1,9,5,0,3,0,4,10,6,1,1,2,10,8,1,2"
1952,3,6,4,"-1,-1,-1,1,-1,0,2,3,1,-1,-1,-1,2,3,-1,-1,-1,-1,-1,-1,-1,3,1,2,2,3,2,-1,-1,-1,2,-1,-1,-1,-1,-1","2,1,9,9,3,0,6,4,2,0,8,4,0,5,10,2,6,1,3,8,0,4,7,2"
1951,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,2,-1,-1,2,2,-1,-1,-1,1,2,-1,0,0,0,0,-1,-1,-1,-1,1","2,1,10,14,11,2,4,0,5,2,12,1,10,4,9,1,0,5,9,13,1,3,5,8"
1950,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,2,1,-1,-1,2,3,2,-1,-1,3,-1,0,1","5,3,0,5,8,3,1,5,2,10,5,1,6,0,3,9,6,0,4,7,1,1,7,4"
1949,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,-1,-1,-1,2,3,-1,-1,1,-1,2,0,1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,2","6,4,1,1,8,4,0,7,5,9,0,3,5,2,8,0,7,2,1,6,2,10,5,0"
1948,3,6,4,"-1,-1,-1,2,0,1,3,-1,0,2,1,1,-1,-1,-1,-1,0,0,-1,-1,-1,2,2,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1","1,8,7,3,0,5,0,7,2,9,6,0,5,0,8,1,4,6,2,1,10,8,2,1"
1947,3,6,4,"1,1,0,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,3,-1,1,-1,1,3,-1,-1,-1,-1,-1,-1,-1,0,1,-1,3,0,-1,-1,-1","3,7,0,3,5,6,2,0,10,8,4,0,4,1,9,1,7,2,6,4,2,0,8,4"
1946,3,6,4,"-1,-1,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,3,-1,3,-1","4,0,6,10,0,4,0,3,9,9,3,0,2,7,8,0,2,5,3,1,10,6,1,3"
1945,3,8,3,"1,2,2,-1,-1,-1,-1,-1,0,2,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,2,2,-1,-1,-1,-1,1,-1,2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1","3,10,5,1,5,12,7,1,0,9,10,2,4,10,1,8,4,8,1,14,2,9,6,0"
1944,3,6,4,"3,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,-1,-1,-1,1,0,3,-1,-1,-1,1,0,-1,-1,-1,-1,1,2,3,3,0,-1","3,1,10,6,1,3,1,6,2,10,5,0,2,0,9,4,8,1,0,7,8,1,2,6"
1943,3,6,4,"-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,-1,0,0,-1,1,2,2,0,-1,2,-1","4,7,1,1,5,6,0,5,10,7,0,2,2,6,0,10,2,4,3,8,5,0,3,5"
1942,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,3,-1,-1,0,-1,-1,1,-1,-1,2,1,0","3,1,10,7,2,1,0,6,2,10,6,0,2,5,9,0,3,5,1,8,4,1,8,2"
1941,3,8,3,"-1,-1,-1,-1,2,0,-1,2,-1,-1,-1,-1,2,-1,0,0,1,0,1,0,-1,2,1,2,-1,-1,-1,-1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1","0,6,12,3,8,12,0,3,3,0,10,14,6,1,8,2,5,3,0,13,7,11,1,4"
1940,3,6,4,"-1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,3,2,1,2,3,1","2,8,1,9,4,0,0,5,10,7,0,2,6,4,2,0,8,4,3,1,6,10,1,3"
1939,3,6,4,"-1,-1,-1,2,-1,-1,-1,-1,-1,2,3,1,3,-1,2,1,2,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1","1,8,7,1,2,5,5,1,6,9,0,3,3,7,0,3,5,6,0,6,10,2,6,0"
1938,3,6,4,"-1,0,1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,1,-1,-1,-1,2,-1,3,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,3,1,3","1,2,8,10,1,2,5,3,0,5,8,3,2,8,1,9,4,0,0,5,9,2,7,1"
1937,3,6,4,"-1,-1,-1,-1,-1,3,2,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,0,-1,3,1,2,1,-1,0,-1,-1,-1","3,7,4,0,7,3,0,8,5,1,8,2,5,0,6,9,0,4,6,3,0,8,2,5"
1936,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,-1,1,1,3,-1,-1,-1,-1,-1,2,-1,2","0,6,2,10,6,0,3,4,10,0,3,4,2,8,0,4,8,2,6,1,5,9,0,3"
1935,3,6,4,"1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1","2,1,10,8,2,1,1,6,2,10,1,4,6,0,3,9,6,0,5,2,6,0,8,3"
1934,3,6,4,"-1,-1,-1,-1,3,3,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0,-1,1,-1,-1,-1,-1,-1,3,2,-1","3,8,4,0,3,6,5,2,0,7,8,2,4,7,1,1,7,4,1,6,9,3,0,5"
1933,3,6,4,"-1,-1,-1,0,2,0,-1,-1,-1,-1,0,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,2,-1,-1,-1,3,-1,-1,-1,-1,-1,1,-1,0","3,8,4,0,7,2,5,3,0,8,3,5,4,1,10,6,0,3,6,5,1,1,5,6"
1932,3,6,4,"3,3,0,0,-1,-1,3,1,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1","5,2,0,7,8,2,4,1,6,10,0,3,6,5,1,1,7,4,3,0,9,6,1,5"
1931,3,6,4,"-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,2,1,-1,-1,1,-1,1,-1,3,0,1","1,7,2,9,5,0,0,3,9,3,8,1,2,1,8,10,1,2,6,2,0,8,2,6"
1930,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,1,0,2,1,2,-1,2,1,1,-1,1,1,1,0,0,1,-1,2,2,-1","2,6,0,13,7,12,0,4,6,5,3,14,0,9,5,2,4,9,1,7,13,0,7,3"
1929,3,6,4,"-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,1,-1,1,-1,3,-1,1,2,3,0,2,3","6,5,0,2,6,5,4,1,10,7,0,2,2,7,4,0,8,3,3,8,1,4,7,1"
1928,3,6,4,"0,1,3,-1,1,-1,0,3,0,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1","1,5,2,10,5,1,6,0,4,8,0,6,3,1,10,7,3,0,2,8,0,4,8,2"
1927,3,6,4,"-1,-1,-1,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,0,-1,-1,-1,2,-1,3,-1,3,3,0","3,1,9,3,7,1,4,8,0,2,4,6,0,5,10,7,0,2,5,6,2,0,6,5"
1926,3,6,4,"2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,3,-1,2,1,-1,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2,1,0,1","2,1,7,10,1,3,1,8,4,1,8,2,0,6,10,2,6,0,6,0,5,9,0,4"
1925,3,8,3,"1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,-1,0,2,1,0,-1,-1,-1,-1,0,-1,-1,2,-1,-1,-1,-1,-1,-1,2,2,2,-1,1,-1","1,10,7,4,1,12,7,2,0,5,10,7,14,0,3,5,6,0,11,8,2,11,0,6"
1924,3,8,3,"1,-1,0,1,2,2,0,1,2,-1,1,2,1,0,-1,0,-1,1,2,1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","7,1,2,8,12,1,10,3,0,8,12,3,10,2,1,8,4,0,11,6,2,12,8,1"
1923,3,8,3,"-1,2,-1,-1,-1,-1,-1,-1,1,-1,2,0,-1,-1,-1,-1,1,1,2,2,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,2,-1,2,1,-1,-1,-1,-1","7,5,2,8,0,12,7,3,3,7,0,14,7,1,8,4,6,3,8,0,14,2,6,5"
1922,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,0,1,-1,-1,-1,0,3,-1,0,-1,0,-1","5,1,7,1,7,3,3,7,1,7,1,5,6,0,5,9,0,4,2,8,4,0,8,2"
1921,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,2,1,2,-1,-1,1,-1,0,1,-1,3,-1,-1,0,-1","2,6,1,10,5,0,3,0,10,4,6,1,6,1,8,1,2,6,1,2,9,9,1,2"
1920,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,0,1,0,1,-1,-1,-1,-1,1,0,2,0,-1,0,-1,2,2,-1,0,-1,0","5,2,11,9,0,3,9,5,4,9,2,0,6,12,8,3,0,10,9,4,1,10,2,8"
1919,3,6,4,"-1,-1,-1,-1,-1,-1,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,3,0,3,-1,2,2,-1,-1,-1,-1,3,-1,-1,-1","4,2,1,10,6,1,2,8,0,4,8,2,5,6,3,0,7,3,3,0,9,5,1,6"
1918,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,3,1,3,1,0,-1,-1,3,3,-1,2,1,3,3,2,-1","1,2,10,8,2,1,0,4,9,9,0,2,2,1,7,10,1,3,3,8,1,5,7,0"
1917,3,6,4,"-1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,3,1,0,-1,0,3,3,3,-1,2,2,1,-1,-1,-1,-1","1,8,2,9,4,0,2,7,0,3,8,4,0,3,10,8,1,2,3,4,9,0,3,5"
1916,3,6,4,"-1,-1,-1,-1,-1,-1,1,0,0,-1,1,2,-1,-1,-1,3,1,0,2,0,1,-1,-1,2,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1","1,5,10,5,0,3,3,0,9,4,7,1,6,1,2,9,6,0,5,2,0,8,3,6"
1915,3,6,4,"-1,-1,-1,3,-1,2,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,2,-1,-1,-1,-1,0,-1,3,3,-1,2,-1,-1,-1","5,3,1,9,5,1,0,8,5,1,8,2,3,0,9,6,1,5,2,5,10,0,4,3"
1914,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,3,0,-1,2,-1,-1,2,2,0,-1,-1","1,7,8,3,0,5,2,6,10,0,2,4,0,8,2,6,8,0,3,1,6,10,1,3"
1913,3,6,4,"-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,3,0,-1,-1,1,3,-1,-1,-1,2,1","4,1,9,1,3,6,0,5,10,2,6,1,6,0,5,9,0,4,1,2,8,10,1,2"
1912,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,0,-1,-1,-1,1,0,-1,0,-1,1,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,3","3,0,6,10,5,0,5,6,2,0,6,5,0,5,10,6,0,3,4,1,9,1,3,6"
1911,3,6,4,"2,1,-1,-1,-1,-1,2,2,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,3,-1,-1,-1,-1,2,0,-1,-1,-1,-1","1,7,2,9,5,0,5,0,7,1,6,5,0,5,9,2,7,1,6,2,1,8,1,6"
1910,3,6,4,"-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,0,-1,3,-1,-1,1,3,0,-1,-1,-1,-1,-1","0,3,8,10,3,0,4,8,3,0,7,2,1,7,4,1,8,3,3,1,10,3,6,1"
1909,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,2,-1,2,3,-1,-1,-1,2,0,-1,1,-1,2","6,4,2,0,8,4,4,0,9,6,0,5,2,5,0,10,4,3,5,6,1,1,5,6"
