1925,3,8,3,"1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,-1,0,2,1,0,-1,-1,-1,-1,0,-1,-1,2,-1,-1,-1,-1,-1,-1,2,2,2,-1,1,-1","1,10,7,4,1,12,7,2,0,5,10,7,14,0,3,5,6,0,11,8,2,11,0,6"
1924,3,8,3,"1,-1,0,1,2,2,0,1,2,-1,1,2,1,0,-1,0,-1,1,2,1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","7,1,2,8,12,1,10,3,0,8,12,3,10,2,1,8,4,0,11,6,2,12,8,1"
1923,3,8,3,"-1,2,-1,-1,-1,-1,-1,-1,1,-1,2,0,-1,-1,-1,-1,1,1,2,2,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,2,-1,2,1,-1,-1,-1,-1","7,5,2,8,0,12,7,3,3,7,0,14,7,1,8,4,6,3,8,0,14,2,6,5"
1922,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,0,1,-1,-1,-1,0,3,-1,0,-1,0,-1","5,1,7,1,7,3,3,7,1,7,1,5,6,0,5,9,0,4,2,8,4,0,8,2"
1921,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,2,1,2,-1,-1,1,-1,0,1,-1,3,-1,-1,0,-1","2,6,1,10,5,0,3,0,10,4,6,1,6,1,8,1,2,6,1,2,9,9,1,2"
1920,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,0,1,0,1,-1,-1,-1,-1,1,0,2,0,-1,0,-1,2,2,-1,0,-1,0","5,2,11,9,0,3,9,5,4,9,2,0,6,12,8,3,0,10,9,4,1,10,2,8"
1919,3,6,4,"-1,-1,-1,-1,-1,-1,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,3,0,3,-1,2,2,-1,-1,-1,-1,3,-1,-1,-1","4,2,1,10,6,1,2,8,0,4,8,2,5,6,3,0,7,3,3,0,9,5,1,6"
1918,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,3,1,3,1,0,-1,-1,3,3,-1,2,1,3,3,2,-1","1,2,10,8,2,1,0,4,9,9,0,2,2,1,7,10,1,3,3,8,1,5,7,0"
1917,3,6,4,"-1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,3,1,0,-1,0,3,3,3,-1,2,2,1,-1,-1,-1,-1","1,8,2,9,4,0,2,7,0,3,8,4,0,3,10,8,1,2,3,4,9,0,3,5"
1916,3,6,4,"-1,-1,-1,-1,-1,-1,1,0,0,-1,1,2,-1,-1,-1,3,1,0,2,0,1,-1,-1,2,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1","1,5,10,5,0,3,3,0,9,4,7,1,6,1,2,9,6,0,5,2,0,8,3,6"
1915,3,6,4,"-1,-1,-1,3,-1,2,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,2,-1,-1,-1,-1,0,-1,3,3,-1,2,-1,-1,-1","5,3,1,9,5,1,0,8,5,1,8,2,3,0,9,6,1,5,2,5,10,0,4,3"
1914,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,3,0,-1,2,-1,-1,2,2,0,-1,-1","1,7,8,3,0,5,2,6,10,0,2,4,0,8,2,6,8,0,3,1,6,10,1,3"
1913,3,6,4,"-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,3,0,-1,-1,1,3,-1,-1,-1,2,1","4,1,9,1,3,6,0,5,10,2,6,1,6,0,5,9,0,4,1,2,8,10,1,2"
1912,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,0,-1,-1,-1,1,0,-1,0,-1,1,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,3","3,0,6,10,5,0,5,6,2,0,6,5,0,5,10,6,0,3,4,1,9,1,3,6"
1911,3,6,4,"2,1,-1,-1,-1,-1,2,2,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,3,-1,-1,-1,-1,2,0,-1,-1,-1,-1","1,7,2,9,5,0,5,0,7,1,6,5,0,5,9,2,7,1,6,2,1,8,1,6"
1910,3,6,4,"-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,0,-1,3,-1,-1,1,3,0,-1,-1,-1,-1,-1","0,3,8,10,3,0,4,8,3,0,7,2,1,7,4,1,8,3,3,1,10,3,6,1"
1909,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,2,-1,2,3,-1,-1,-1,2,0,-1,1,-1,2","6,4,2,0,8,4,4,0,9,6,0,5,2,5,0,10,4,3,5,6,1,1,5,6"
1908,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,2,-1,3,-1,-1,2,-1,-1,3,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,1","2,6,1,10,1,4,4,0,9,1,4,6,6,3,8,0,2,5,1,7,4,9,0,3"
1907,3,6,4,"-1,2,1,-1,-1,-1,1,0,3,-1,-1,-1,0,-1,2,2,3,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","0,4,10,8,0,2,2,8,1,4,8,1,6,0,3,9,6,0,1,6,2,10,1,4"
1906,3,6,3,"-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,2,-1,-1,-1,1,0,2,1,1,2,0","0,3,8,10,1,2,4,2,9,0,3,6,2,7,0,4,8,3"
1905,3,6,4,"-1,-1,-1,0,2,1,-1,-1,-1,2,-1,0,-1,1,0,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1","6,3,0,9,2,4,3,0,9,5,7,0,0,7,8,3,0,6,5,6,1,1,6,5"
1904,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,2,1,-1,-1,-1,2,0,0,0,0,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","5,6,2,0,5,6,1,7,4,1,8,3,3,1,10,3,6,1"
1903,3,8,3,"-1,-1,-1,-1,0,1,0,0,-1,-1,-1,-1,2,0,0,-1,2,-1,2,2,0,1,2,0,-1,-1,-1,-1,2,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1","2,0,12,9,3,12,6,0,0,7,5,13,2,11,5,1,4,1,9,2,14,8,1,5"
1902,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,3,1,0,2,1,-1,1,-1,-1,-1,-1,1,0,-1","1,6,10,4,0,3,4,8,3,0,3,6,3,7,0,3,7,4,2,0,9,5,8,0"
1901,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,0,-1","3,0,4,3,4,1,1,4"
1900,3,2,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1","0,2,1,1"
1899,3,8,4,"3,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,0,1,-1,-1,-1,-1,0,1,2,1,-1,-1,-1,-1,3,1,-1,0,-1,-1,-1,-1,-1,2,1,3,-1,0,3,-1","5,10,7,0,2,6,9,5,8,4,2,11,0,11,2,6,4,0,11,7,12,0,3,7,0,5,9,13,1,3,5,8"
1898,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,1,3,2,2,-1,1,-1,2,-1,3,0,-1,2,-1","5,1,2,8,7,1,6,5,1,1,6,5,1,2,7,10,1,3,0,8,5,9,0,2"
1897,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,-1,3,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,2,0","3,1,9,3,7,1,5,0,6,1,8,4,1,6,10,4,0,3,2,8,1,9,4,0"
1896,3,8,3,"-1,-1,-1,-1,-1,2,0,1,-1,-1,-1,-1,1,2,2,0,-1,-1,-1,-1,1,2,1,-1,-1,-1,-1,-1,1,2,0,2,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,0,1,2,2","1,8,12,3,10,3,0,7,4,2,11,12,0,5,2,8,0,7,5,13,2,11,5,1"
1895,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,0,1,1,2,3,0,0,1,3,2,0,1,3,2,-1","5,3,0,9,3,4,0,8,7,2,1,6,1,6,4,10,0,3,2,7,8,0,2,5"
1894,3,6,4,"-1,2,3,-1,-1,-1,-1,-1,1,-1,-1,-1,0,3,0,-1,-1,-1,1,2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1","1,5,10,1,4,3,5,3,1,9,5,1,2,1,8,10,1,2,3,8,0,4,3,6"
1893,3,6,4,"-1,-1,-1,-1,-1,-1,2,1,2,2,0,1,-1,-1,-1,-1,-1,-1,3,1,0,0,-1,3,3,2,1,1,0,-1,-1,-1,-1,-1,-1,-1","4,7,2,0,7,4,5,1,6,9,0,3,3,0,9,6,1,5,0,5,10,1,6,2"
1892,3,6,4,"-1,2,1,-1,-1,-1,-1,-1,-1,2,3,2,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2,-1","6,3,1,9,5,0,3,8,0,4,7,2,4,0,6,10,0,4,5,1,2,7,8,1"
1891,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,2,3,2,2,-1,0,3,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,3,3","6,5,0,2,6,5,4,8,2,0,4,6,3,1,10,7,3,0,5,3,1,9,5,1"
1890,3,6,4,"3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,1,-1,0,2,3,-1,-1,2,0,-1,-1,-1","4,0,9,5,0,6,1,2,7,10,1,3,6,1,8,2,7,0,0,5,10,1,6,2"
1889,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,2,-1,1,-1,3,-1,-1,-1,-1,-1,2,3,0,-1,3,1,1,0,3","3,1,10,6,1,3,4,0,9,5,0,6,6,3,1,9,5,0,0,8,5,1,8,2"
1888,3,6,4,"-1,-1,-1,0,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,1,3,-1,-1,-1,0,-1,-1,-1,2,-1,-1,3,3","6,5,0,2,6,5,2,6,1,10,5,0,1,7,2,9,1,4,5,1,7,1,7,3"
1887,3,6,4,"-1,1,-1,-1,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,0,1,0","3,8,1,4,7,1,1,2,7,10,1,3,2,5,10,0,5,2,0,7,2,9,6,0"
1886,3,6,4,"-1,-1,-1,-1,-1,-1,0,2,3,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1","0,3,9,9,2,1,1,6,10,3,0,4,2,1,8,10,3,0,3,7,1,7,1,5"
1885,3,8,3,"1,-1,1,1,-1,0,2,0,-1,-1,-1,-1,0,0,2,1,-1,-1,-1,-1,0,1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,-1,-1,-1,-1,-1,2,2,-1","8,5,1,11,1,3,9,6,5,2,0,10,14,4,8,1,6,1,8,14,2,8,0,5"
1884,3,6,4,"0,-1,0,-1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,2,-1,-1,-1,3,1,0,-1,2,3","0,7,2,8,1,6,6,0,5,1,8,4,1,5,10,5,0,3,2,1,8,10,3,0"
1883,3,6,4,"-1,-1,-1,-1,-1,0,3,2,2,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,3,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1","6,2,8,0,2,6,4,1,10,7,0,2,2,7,0,4,8,3,0,5,9,2,7,1"
1882,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,-1,0,-1,1,1,-1,3,-1,1,1,-1,-1,-1,-1","0,7,8,3,0,6,2,0,9,4,8,1,6,3,0,9,2,4,1,8,7,2,1,5"
1881,3,6,4,"-1,-1,-1,-1,-1,-1,2,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,1,-1,3,-1,1,1,2,3,2,-1,-1,-1,-1","1,7,2,9,5,0,4,8,3,0,7,2,2,0,9,4,8,1,3,4,0,10,3,4"
1880,3,6,4,"2,3,-1,3,2,0,1,-1,0,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1,-1,-1,-1","1,7,2,9,1,4,2,1,8,10,2,1,0,4,10,8,0,2,5,0,7,1,5,6"
1879,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,2,-1,-1,2,1,1,-1,1,-1,0,2,-1,1,0,-1,2,1,2,-1,2","8,4,1,10,2,12,7,0,1,2,9,13,5,1,10,3,4,1,11,8,13,0,2,5"
1878,3,6,4,"3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,-1,-1,-1,3,2,1,-1,0,2,-1,-1,-1,-1,0,3","2,7,0,4,8,3,5,6,1,7,0,5,3,0,10,6,1,4,0,5,9,1,3,6"
1877,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,3,-1,-1,0,1,-1,-1,1,3,0,0,-1,-1,-1","6,2,0,8,2,6,4,1,10,2,6,1,0,5,9,1,7,2,1,6,2,10,1,4"
1876,3,8,3,"0,2,2,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,2,2,-1,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1","0,5,9,3,14,9,1,3,1,10,2,9,13,3,0,6,6,4,1,14,1,10,6,2"
1875,3,6,4,"-1,-1,-1,3,-1,-1,-1,-1,-1,2,-1,3,-1,3,3,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,3,1,0","2,0,9,4,8,1,1,5,10,5,0,3,5,1,8,1,3,6,3,8,1,6,1,5"
1874,3,6,4,"-1,-1,-1,-1,2,0,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,1,0,0,-1,-1,-1,3,-1,0,-1,-1,-1,3,3,2","0,6,10,2,6,0,2,5,0,10,3,4,1,8,4,9,0,2,4,7,3,0,7,3"
1873,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,1,2,0,3,1,1,-1,-1,-1,1,-1,-1,2,1,3,-1,3,-1","5,6,2,0,6,5,6,0,3,7,8,0,3,4,1,10,5,1,4,7,0,2,7,4"
1872,3,6,4,"-1,-1,-1,-1,3,1,3,0,1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1","2,5,10,0,4,3,3,0,6,10,1,4,5,3,0,9,5,2,1,2,9,3,8,1"
1871,3,6,4,"-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,3,-1,-1,3,2,2,1,-1","2,5,10,0,5,2,6,3,1,9,1,4,4,7,0,2,6,5,0,8,2,6,8,0"
1870,3,8,3,"-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,2,1,1,-1,-1,-1,-1,2,2,0,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,1,0,2,-1,-1,-1,-1,-1,2,-1,1","4,2,11,0,12,5,2,8,1,10,4,2,13,10,4,0,2,9,0,11,6,1,10,5"
1869,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,3,-1,1,-1,2,-1,-1,1,-1,1,-1,-1,1,-1,1","6,1,2,7,8,0,0,8,7,1,2,6,1,7,3,9,1,3,5,6,0,2,7,4"
1868,3,6,4,"-1,-1,-1,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,1,-1,-1,-1,3,0,1,-1,-1,-1,-1,-1,-1,3,0,2,2,0,1","5,0,6,9,0,4,1,2,10,8,2,1,4,7,1,1,6,5,2,5,0,10,5,2"
1867,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,3,2,0,-1,-1,3,-1,-1,-1,0,2,-1,-1,-1,1,0,3,0","5,3,8,0,3,5,4,0,9,1,4,6,1,6,10,3,0,4,3,1,6,10,1,3"
1866,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,0,0,2,-1,0,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","2,5,0,10,5,2,6,3,8,0,2,5,5,1,6,9,0,3,0,7,2,8,1,6"
1865,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,0,2,-1,-1,0,-1,-1,-1,-1,2,3,1,-1,0,2,-1,-1,-1","1,7,2,9,5,0,0,3,10,8,1,2,4,1,6,10,0,3,2,8,7,0,2,5"
1864,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,2,0,3,-1,-1,0,-1,1,-1,-1,-1,-1,1,2,-1,-1,-1,2,0,0","5,3,0,5,8,3,0,7,2,8,1,6,4,0,9,6,0,5,6,1,8,2,7,0"
1863,3,6,4,"-1,-1,-1,-1,-1,-1,1,3,2,-1,2,-1,-1,-1,-1,-1,-1,0,-1,-1,3,-1,2,3,-1,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1","6,3,0,9,2,4,3,4,1,10,5,1,5,0,7,1,6,5,4,8,3,0,3,6"
1862,3,6,4,"-1,-1,-1,2,0,2,-1,0,-1,-1,1,-1,0,2,-1,-1,1,2,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","6,1,5,9,0,3,0,5,9,2,7,1,2,8,7,0,2,5,5,2,0,8,3,6"
1861,3,6,4,"-1,-1,-1,-1,-1,-1,2,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,-1,0,2,3,-1,-1,2,-1,1,0,-1,-1,-1,-1","6,2,0,8,2,6,2,0,8,10,4,0,1,5,10,2,5,1,3,4,9,0,3,5"
1860,3,6,4,"-1,-1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,1,-1,2,0,2,-1,-1,2,-1,-1,2,-1,-1,-1","3,8,6,0,2,5,6,3,1,9,1,4,0,6,9,3,0,6,2,1,8,10,3,0"
1859,3,6,4,"-1,-1,-1,-1,-1,-1,3,-1,2,-1,-1,-1,1,-1,-1,-1,-1,-1,2,-1,0,1,0,-1,-1,2,1,-1,-1,-1,-1,2,-1,-1,-1,-1","6,0,8,4,0,6,4,2,0,10,6,2,2,8,1,5,8,0,0,3,9,9,2,1"
1858,3,6,4,"-1,-1,-1,-1,2,-1,2,1,1,1,2,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,2,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1","4,8,3,0,7,2,5,3,0,9,4,3,0,4,9,2,8,1,3,0,10,5,6,0"
1857,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,3,3,-1,1,-1,0,3,-1,2,2,3,1,1,-1","4,1,10,7,0,2,3,7,0,3,6,5,1,2,8,10,2,1,0,8,7,2,7,0"
1856,3,8,3,"-1,-1,-1,-1,-1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,2,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,2,1,-1,0,-1,1,1,-1,1,0,-1,-1","3,1,6,11,14,1,3,5,0,10,2,7,12,2,10,1,8,4,10,3,0,11,2,6"
1855,3,8,3,"-1,-1,-1,-1,1,0,1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,2,-1,2,-1,-1,-1,-1,2,-1,-1,1","8,1,5,2,11,12,5,0,2,6,9,1,14,1,6,5,1,8,3,13,3,11,1,4"
1854,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,2,3,3,0,2,-1,1,3,1,2,3,0,2,1","3,4,9,0,3,5,2,5,1,10,5,1,5,0,6,9,0,4,4,1,10,1,6,2"
1853,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2,-1,-1,1,0,-1,1,3,2,0,1,1,1,-1,1","3,0,6,10,5,0,5,1,2,7,8,1,4,3,10,0,4,3,2,7,1,9,1,4"
1852,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,-1,-1,-1,1,2,2,2,0,-1,0,-1,-1,3,2,-1","0,5,2,10,6,1,1,2,10,8,3,0,5,3,0,5,8,3,4,0,9,6,0,5"
1851,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,2,-1,1,-1,0,1,2,-1,0,3,-1,1,2,0,3","3,0,10,6,1,4,4,8,1,5,0,6,6,3,8,0,2,5,1,5,2,10,5,1"
1850,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,-1,-1,-1,0,1,0,-1,2,-1,3,-1,-1,-1,-1,-1,-1,1,-1,-1,3,0","4,2,9,0,7,2,0,8,7,3,0,6,3,0,6,10,1,4,1,5,10,1,4,3"
1849,3,6,4,"3,2,-1,-1,-1,-1,0,3,-1,-1,-1,-1,-1,1,1,-1,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1","5,6,1,7,0,5,6,2,8,0,2,6,4,1,10,1,6,2,3,4,0,10,4,3"
1848,3,8,3,"-1,-1,-1,-1,1,2,2,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,2,-1,-1,-1,-1,-1,0,-1,2,2,-1,-1,-1,-1,2,0,0,-1,-1,-1,-1,-1,-1,0,2,-1","1,10,9,4,1,11,2,6,2,9,0,10,4,12,7,0,6,0,8,13,3,0,6,8"
1847,3,8,3,"1,2,1,0,-1,-1,-1,-1,1,1,0,0,0,2,2,0,-1,-1,-1,-1,2,1,1,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","8,7,2,1,11,8,0,7,5,2,1,14,10,9,1,2,7,0,5,11,1,11,3,6"
1846,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,-1,3,0,1,2,3,1,-1,-1,-1,0,1,0,3,-1,3,2,-1,-1","4,1,10,6,0,3,0,8,5,1,8,2,2,7,0,8,2,5,3,0,4,10,6,1"
1845,3,6,4,"-1,-1,-1,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,2,2,-1,1,1,0,2,3,1,-1,0,1,0","3,8,5,0,3,5,5,1,6,1,8,3,0,7,8,3,0,6,2,6,0,10,2,4"
1844,3,6,4,"-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,2,0,1,-1,2,-1","6,0,5,1,8,4,0,8,7,3,0,6,3,4,0,10,4,3,5,3,8,0,3,5"
1843,3,6,4,"-1,-1,-1,-1,0,1,-1,-1,-1,-1,3,3,-1,-1,-1,3,-1,-1,-1,-1,-1,2,3,2,-1,-1,-1,3,-1,0,-1,-1,-1,0,-1,-1","1,6,9,3,0,5,3,8,1,5,7,0,0,7,8,1,2,6,5,0,3,7,8,1"
1842,3,6,4,"-1,-1,-1,-1,1,3,1,0,3,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,-1,1,3,-1,-1,-1,-1,-1","5,3,0,9,4,3,1,8,4,2,8,1,6,5,2,0,5,6,2,6,1,10,1,4"
1841,3,6,4,"-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,1,0,0,1,2,-1,0,3,-1,-1,-1,-1,-1,3,-1,-1,-1","6,4,2,0,8,4,4,7,1,7,0,5,0,5,10,1,6,2,5,1,8,2,7,1"
1840,3,6,4,"2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,0,-1,-1,1,2,-1","3,4,1,10,5,1,6,5,2,0,6,5,0,7,5,1,8,3,5,3,0,9,3,4"
1839,3,8,3,"2,2,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,0,-1,-1","2,10,0,9,6,12,0,5,4,9,6,1,13,0,7,4,1,7,11,4,1,11,3,6"
